user_id,device_type,traffic_source,location,cart_value,discount_pct,page_load_seconds,is_purchase
1902,mobile,direct,AE,70.59,5.297179640479733,3.06,1
1903,desktop,email,UK,89.51,6.161542339310662,1.81,0
1904,mobile,paid_social,UK,90.46,17.957318573546065,0.8,0
1905,desktop,organic_search,UK,57.75,19.478006961359263,2.6,0
1906,mobile,organic_search,IN,85.81,4.017073614078329,1.12,0
1907,mobile,direct,AE,91.0,4.727213425385019,3.18,0
1908,desktop,email,US,92.06,10.326973462927855,3.25,0
1909,desktop,direct,UK,128.79,17.4377948689015,3.11,0
1910,desktop,paid_social,UK,66.21,15.520879276786513,1.85,1
1911,mobile,direct,IN,34.62,8.944155051583133,2.68,0
1912,mobile,direct,UK,66.15,12.436016149938421,2.11,0
1913,desktop,direct,SG,54.84,8.21755292049974,1.41,0
1914,desktop,paid_social,IN,59.58,12.315890164524689,2.03,0
1915,mobile,organic_search,US,117.7,21.831027550501965,2.24,0
1916,mobile,email,IN,75.63,12.588169514462194,2.55,0
1917,mobile,organic_search,IN,76.82,3.328408351074823,3.81,0
1918,desktop,email,IN,100.02,15.963640260733568,3.38,0
1919,mobile,email,UK,69.75,20.832226401403396,3.09,0
1920,mobile,paid_social,IN,86.9,18.65524305454725,3.92,0
1921,mobile,direct,SG,82.45,22.92590644124366,2.46,0
1922,tablet,paid_social,IN,103.68,17.284302043828514,0.8,0
1923,mobile,organic_search,US,74.93,6.848291903131365,1.7,0
1924,mobile,organic_search,US,52.51,8.722181180448029,4.02,0
1925,mobile,email,US,67.06,3.0160257740199405,3.39,0
1926,tablet,organic_search,SG,86.92,10.59186748886801,1.58,0
1927,desktop,paid_social,US,64.28,18.434149736837668,2.78,0
1928,desktop,direct,IN,52.04,0.888392575667627,2.87,0
1929,mobile,direct,SG,31.08,9.14507170452425,0.8,0
1930,desktop,organic_search,SG,112.18,12.854412998121564,4.1,0
1931,desktop,paid_social,IN,92.34,7.23094882962276,1.1,0
1932,desktop,paid_social,UK,56.0,14.855066155353626,3.43,0
1933,mobile,organic_search,IN,69.84,16.585494728526292,3.51,0
1934,desktop,direct,IN,22.63,9.804114751477826,4.0,0
1935,mobile,paid_social,US,83.95,8.103331392923852,0.8,0
1936,mobile,organic_search,IN,84.0,3.1082079338192283,3.42,0
1937,mobile,organic_search,IN,95.14,18.99532446736779,3.02,0
1938,desktop,email,IN,96.95,8.14318088886196,0.8,0
1939,mobile,organic_search,SG,123.48,16.000042227021908,3.06,0
1940,mobile,organic_search,SG,46.6,13.964045932707684,1.89,0
1941,mobile,organic_search,US,78.04,18.81056658207912,2.89,0
1942,mobile,direct,UK,48.87,6.962560225948803,1.4,0
1943,mobile,direct,SG,72.12,24.680882670427167,3.66,0
1944,mobile,direct,UK,108.78,13.559654264364864,5.4,0
1945,desktop,email,US,51.05,1.638245391101167,5.0,0
1946,mobile,organic_search,AE,93.95,2.6855986152695,3.89,0
1947,mobile,direct,SG,36.41,13.467107339968848,3.2,0
1948,desktop,paid_social,IN,111.01,16.293527683255817,4.81,0
1949,desktop,paid_social,IN,70.8,6.672578505502702,3.21,0
1950,desktop,email,SG,93.62,9.590571346816004,3.47,0
1951,desktop,direct,UK,88.12,4.988302412436509,3.67,1
1952,mobile,organic_search,IN,45.92,15.133848270329263,2.35,0
1953,mobile,email,IN,59.26,15.475843957635869,5.06,0
1954,mobile,direct,IN,49.85,5.383708554361242,1.23,0
1955,mobile,organic_search,IN,61.2,14.683158909475036,3.82,0
1956,mobile,direct,US,80.46,3.5290099773579673,3.23,0
1957,mobile,organic_search,UK,69.49,2.425545624980206,2.48,0
1958,mobile,email,IN,79.25,10.754975702986046,3.06,0
1959,desktop,paid_social,UK,85.38,17.203704797859352,3.6,1
1960,desktop,organic_search,UK,90.96,9.79612257037193,2.79,1
1961,mobile,paid_social,IN,48.56,5.241401276411959,4.68,0
1962,mobile,email,IN,63.6,7.824213736781534,2.1,0
1963,mobile,organic_search,UK,92.45,15.008617712368627,2.84,0
1964,mobile,direct,US,84.08,15.024316530524874,0.8,0
1965,desktop,paid_social,IN,39.68,8.377229557634433,3.34,0
1966,mobile,direct,AE,89.15,14.51633322092271,3.09,0
1967,desktop,direct,SG,68.56,0.0,3.45,0
1968,desktop,email,AE,76.4,7.985769167802918,1.08,0
1969,mobile,paid_social,IN,96.31,13.930401170647709,3.98,0
1970,desktop,paid_social,IN,101.98,9.343854971393021,0.8,0
1971,desktop,direct,US,61.19,20.691555186190133,2.65,1
1972,mobile,paid_social,UK,86.46,17.898655660263884,4.24,0
1973,desktop,email,IN,75.29,11.390019835182573,3.15,0
1974,mobile,direct,UK,97.87,6.1670846741978425,1.89,0
1975,mobile,email,UK,49.88,18.307870738516534,2.35,0
1976,mobile,paid_social,AE,36.52,8.249998834197845,4.01,0
1977,mobile,organic_search,IN,100.5,2.9963275890725365,2.29,0
1978,mobile,organic_search,AE,92.45,9.086272456225434,2.27,0
1979,mobile,email,SG,60.3,12.124503292170417,2.58,0
1980,mobile,email,SG,64.93,5.979455844249736,2.25,0
1981,mobile,direct,AE,100.9,23.41800408414185,3.91,0
1982,mobile,organic_search,IN,57.88,4.227629814582046,3.06,0
1983,desktop,paid_social,US,75.31,15.642127717691228,4.95,1
1984,desktop,organic_search,SG,83.7,8.035352699496196,1.55,0
1985,desktop,direct,SG,75.12,4.568931709990055,2.26,0
1986,mobile,organic_search,US,98.89,21.320220342625618,3.55,0
1987,mobile,direct,IN,93.3,6.2442902663441355,4.17,0
1988,mobile,organic_search,IN,32.09,8.036272531716664,2.56,0
1989,mobile,email,US,114.22,8.462928058957107,3.27,0
1990,mobile,direct,US,69.13,1.2594632985042118,3.51,0
1991,mobile,organic_search,IN,74.09,12.503526831195884,2.14,1
1992,mobile,organic_search,UK,106.03,5.050623411960126,5.54,0
1993,mobile,paid_social,IN,54.84,13.01198252749767,1.77,1
1994,desktop,organic_search,SG,83.12,13.21099872700805,2.77,0
1995,mobile,organic_search,UK,62.89,16.3160629653223,4.32,0
1996,desktop,email,US,92.62,11.996709328459744,2.73,0
1997,mobile,email,IN,85.32,13.453353599857756,4.82,0
1998,desktop,organic_search,IN,60.62,7.945191345900621,2.93,0
1999,mobile,email,IN,86.37,13.632406198400222,3.64,0
2000,mobile,paid_social,SG,81.41,5.662992256028578,5.57,0
2001,desktop,organic_search,UK,77.39,9.756391388665243,1.13,0
2002,mobile,paid_social,IN,92.5,13.198806422250442,4.34,0
2003,mobile,organic_search,IN,118.69,4.783929641916206,1.57,0
2004,mobile,email,SG,45.29,11.698903339904115,1.39,0
2005,mobile,organic_search,SG,103.66,13.92197012525843,3.2,0
2006,tablet,paid_social,UK,55.42,14.580577645459606,3.44,0
2007,mobile,paid_social,IN,60.27,4.211229938394595,4.74,0
2008,desktop,direct,IN,73.84,6.400545289225578,2.52,0
2009,desktop,organic_search,UK,72.64,26.08643276427942,3.31,0
2010,desktop,organic_search,IN,65.55,12.334789175136574,1.93,0
2011,tablet,organic_search,US,113.43,9.596933195831664,3.11,0
2012,desktop,paid_social,IN,73.95,14.067808074234446,3.91,1
2013,desktop,paid_social,AE,44.17,0.44319142875008843,2.61,0
2014,mobile,organic_search,AE,83.6,16.77093421913071,1.2,0
2015,mobile,paid_social,UK,60.63,11.158667912849259,2.26,0
2016,desktop,paid_social,SG,89.14,10.043766439869987,2.63,1
2017,mobile,organic_search,IN,134.38,6.5799254060372245,6.02,1
2018,mobile,direct,US,74.83,12.075394877645017,4.75,0
2019,mobile,organic_search,IN,79.49,9.170921560762622,1.31,0
2020,mobile,email,UK,51.4,2.695644459251893,3.48,0
2021,tablet,direct,UK,69.14,3.7423819642123988,1.97,0
2022,mobile,email,UK,39.82,18.1458947974565,2.98,0
2023,desktop,organic_search,IN,72.62,9.216333512612405,5.56,0
2024,desktop,organic_search,AE,85.92,17.400688923616904,5.65,1
2025,mobile,organic_search,UK,78.19,11.274684566617244,1.03,0
2026,mobile,paid_social,SG,86.21,2.3941046127109917,2.69,0
2027,desktop,email,AE,93.13,6.8549698100577166,3.22,0
2028,mobile,email,AE,66.33,17.210348621868075,2.21,0
2029,mobile,direct,SG,124.39,8.56432624579394,3.01,0
2030,desktop,organic_search,US,50.15,5.410468565155438,3.05,0
2031,desktop,direct,AE,95.24,17.981930312958276,4.76,0
2032,desktop,organic_search,IN,86.95,1.2749603535608394,2.6,0
2033,desktop,email,US,74.93,7.316857387557917,5.19,0
2034,mobile,organic_search,IN,63.02,10.84319532803675,3.15,0
2035,mobile,paid_social,SG,52.33,2.90871274497591,2.48,0
2036,desktop,email,IN,73.38,5.530306368981641,4.7,0
2037,mobile,paid_social,IN,61.17,4.243690950992816,4.65,0
2038,mobile,email,IN,62.42,6.996966038776247,2.41,0
2039,tablet,direct,UK,77.51,0.0,3.84,0
2040,mobile,paid_social,IN,118.5,14.819483638284304,3.75,0
2041,desktop,organic_search,US,64.92,10.582003452725656,1.41,0
2042,desktop,organic_search,AE,80.7,18.684834202138884,3.37,0
2043,mobile,email,AE,75.17,12.767083993328551,1.69,0
2044,desktop,organic_search,IN,93.72,8.906607716752662,2.39,0
2045,desktop,paid_social,IN,82.15,12.671731662393878,3.84,0
2046,desktop,direct,IN,96.41,21.74186387949073,3.61,0
2047,mobile,direct,AE,74.24,19.403368382127425,1.97,0
2048,desktop,email,UK,37.48,12.596265411093345,2.61,0
2049,mobile,organic_search,IN,76.37,8.045986259330954,1.82,0
2050,desktop,direct,UK,60.31,8.048426024240182,2.28,0
2051,tablet,direct,IN,70.54,9.902053619148486,3.47,0
2052,mobile,organic_search,IN,66.45,0.0,1.67,0
2053,tablet,organic_search,US,80.01,7.284733346659603,3.49,0
2054,mobile,direct,AE,67.81,19.14887054872035,2.81,0
2055,mobile,organic_search,AE,87.93,2.8657194122968725,0.82,0
2056,mobile,paid_social,AE,98.68,19.13557231512838,2.71,0
2057,mobile,paid_social,AE,77.89,12.068046522168242,2.75,0
2058,mobile,direct,SG,94.57,11.638395135854665,3.65,0
2059,mobile,direct,UK,76.57,10.612342066586764,3.51,0
2060,mobile,paid_social,IN,31.34,16.137476092153346,3.19,0
2061,mobile,paid_social,SG,55.3,7.2896373373228265,1.98,0
2062,mobile,organic_search,AE,89.23,4.455500980169083,2.59,0
2063,mobile,organic_search,SG,51.55,11.483011338481981,2.91,0
2064,mobile,organic_search,SG,66.02,4.849274935514574,1.56,0
2065,mobile,paid_social,IN,74.06,1.5661233884581574,0.97,0
2066,desktop,paid_social,IN,74.21,12.393785576257244,2.44,0
2067,mobile,direct,IN,72.23,11.38731165179395,2.34,0
2068,mobile,organic_search,UK,90.41,6.885186685351296,2.03,0
2069,desktop,direct,IN,56.74,6.9322291621625105,3.76,0
2070,desktop,direct,IN,101.4,10.150295896419566,2.66,0
2071,desktop,email,US,69.41,6.485270699156189,3.8,0
2072,tablet,paid_social,UK,85.09,13.187295939045987,2.1,0
2073,mobile,direct,IN,89.82,0.0,2.41,0
2074,desktop,email,UK,69.27,14.982885457749909,3.58,1
2075,mobile,paid_social,SG,66.69,13.988851757780854,2.58,0
2076,mobile,organic_search,SG,59.78,8.239886877763052,1.07,0
2077,mobile,paid_social,SG,98.21,3.808906934651392,1.98,0
2078,mobile,organic_search,SG,64.69,9.81210996314261,2.67,0
2079,tablet,paid_social,IN,66.91,6.563574502552152,3.84,0
2080,desktop,organic_search,AE,80.57,8.590808843679326,1.85,0
2081,desktop,email,SG,108.05,9.831114211950304,4.09,1
2082,mobile,paid_social,US,85.94,2.8248332797921165,3.65,0
2083,mobile,direct,UK,100.0,9.200619011141452,1.56,0
2084,mobile,organic_search,IN,62.28,6.492397074047183,2.85,0
2085,desktop,organic_search,US,91.9,15.545825600944754,3.51,0
2086,tablet,email,IN,96.05,6.530994808542414,2.56,0
2087,mobile,paid_social,US,75.59,7.157746140592291,3.4,0
2088,mobile,email,US,94.03,7.736211472835346,2.29,0
2089,desktop,paid_social,US,43.03,5.01763858355609,3.64,0
2090,tablet,paid_social,UK,62.46,8.14966978267257,5.23,0
2091,desktop,paid_social,AE,85.88,16.3588412707132,3.16,0
2092,mobile,direct,AE,77.6,10.300735214611302,3.1,0
2093,tablet,email,UK,85.88,5.722786681632618,3.7,0
2094,mobile,paid_social,AE,89.76,0.6920398036034072,4.67,0
2095,mobile,direct,IN,94.29,4.160696830801465,1.63,0
2096,mobile,direct,AE,26.2,3.8409247634871733,3.09,0
2097,tablet,paid_social,US,93.14,12.288241386025295,4.21,0
2098,mobile,direct,IN,97.58,7.033280895600335,3.44,0
2099,mobile,organic_search,IN,39.63,13.501588285187278,4.15,0
2100,desktop,organic_search,US,70.29,4.572694431364718,3.45,0
2101,mobile,paid_social,UK,87.7,5.768756288150241,3.7,0
2102,mobile,organic_search,SG,45.09,16.366864748348625,1.14,0
2103,desktop,organic_search,IN,60.73,9.552167488162008,2.41,1
2104,mobile,organic_search,AE,40.74,6.957521997797175,4.5,1
2105,mobile,organic_search,IN,118.72,1.5148131436901568,3.35,0
2106,mobile,organic_search,IN,35.07,14.160435317359827,2.49,0
2107,desktop,email,IN,77.32,10.228760892924651,2.02,0
2108,mobile,direct,US,87.72,12.792798564019272,2.02,0
2109,tablet,organic_search,IN,78.98,8.55570025985201,3.23,0
2110,mobile,paid_social,IN,79.07,9.815603241334756,1.89,0
2111,mobile,organic_search,US,82.86,14.230268872119016,2.61,0
2112,mobile,email,US,62.41,3.5358942562393088,3.77,0
2113,mobile,direct,UK,91.39,9.895681682159747,4.29,1
2114,desktop,organic_search,IN,89.15,7.913589023243592,3.32,0
2115,mobile,email,IN,81.76,9.943860038989074,3.75,0
2116,desktop,email,IN,43.15,9.158315255734559,2.55,0
2117,mobile,paid_social,SG,82.17,16.47458578547186,4.49,0
2118,desktop,paid_social,SG,54.22,11.841329324158353,2.06,0
2119,mobile,paid_social,IN,76.9,17.988167154491478,2.97,0
2120,mobile,paid_social,SG,92.78,0.0,3.59,0
2121,mobile,organic_search,US,53.8,11.43324594966907,2.52,0
2122,tablet,email,US,78.42,1.747815117596513,1.71,0
2123,desktop,direct,AE,77.81,11.472355843804484,2.53,0
2124,mobile,paid_social,IN,97.01,0.0,1.76,0
2125,mobile,paid_social,IN,74.53,2.7998030186432654,0.8,1
2126,mobile,organic_search,IN,56.62,4.7501097599899476,2.45,0
2127,mobile,organic_search,IN,89.17,16.37800312147325,0.8,0
2128,mobile,organic_search,SG,110.73,4.440868992282909,2.46,0
2129,mobile,email,US,89.45,0.0,4.36,0
2130,desktop,direct,US,84.02,9.481308067515867,3.59,0
2131,mobile,email,IN,56.47,15.234605015209548,1.28,0
2132,mobile,paid_social,IN,68.07,12.918222631749185,3.46,0
2133,desktop,organic_search,SG,89.53,8.353523913057508,2.0,0
2134,mobile,organic_search,UK,65.42,5.947957381383577,2.03,0
2135,tablet,paid_social,SG,56.76,9.63482897629556,3.36,0
2136,mobile,paid_social,US,54.48,5.719773297159536,2.81,0
2137,mobile,paid_social,IN,63.87,2.249777828212615,1.0,0
2138,desktop,paid_social,IN,60.16,10.546274219979837,3.33,0
2139,mobile,email,SG,83.14,6.971263386506418,0.8,0
2140,mobile,organic_search,SG,82.07,1.5467491887906188,3.66,0
2141,mobile,organic_search,IN,115.05,20.773907190010917,2.59,0
2142,mobile,organic_search,SG,96.31,6.863873891730624,1.78,0
2143,mobile,organic_search,US,108.73,14.428893497998207,2.34,0
2144,mobile,paid_social,US,105.85,22.415188777341946,4.7,0
2145,mobile,direct,SG,85.38,10.261317432564127,0.8,0
2146,tablet,direct,IN,67.44,11.10254429074421,3.04,0
2147,mobile,paid_social,IN,70.3,0.0,2.73,0
2148,mobile,direct,UK,88.92,8.705338893078753,3.46,0
2149,mobile,direct,SG,93.64,2.4257139698286334,1.07,0
2150,mobile,direct,US,111.7,7.126492883007047,1.56,0
2151,desktop,email,UK,75.43,3.0283463061990616,2.81,0
2152,desktop,paid_social,IN,80.99,11.211400529540429,2.63,0
2153,mobile,organic_search,IN,74.11,9.136891398837317,2.11,0
2154,mobile,organic_search,IN,79.13,8.57726786815218,3.14,0
2155,desktop,email,IN,81.86,12.080080506613218,2.48,1
2156,mobile,paid_social,SG,56.5,5.151358820468115,3.39,0
2157,desktop,direct,IN,135.2,8.567056995106196,1.43,0
2158,mobile,organic_search,US,61.6,7.5168487019774055,1.7,1
2159,desktop,paid_social,IN,67.69,5.24740702565327,3.54,0
2160,desktop,paid_social,IN,78.84,15.844707489084328,2.86,0
2161,mobile,paid_social,US,96.53,3.5141786204138725,1.78,0
2162,mobile,paid_social,AE,106.77,18.37465098982304,3.17,0
2163,desktop,organic_search,UK,70.03,12.768209895502128,5.43,0
2164,mobile,paid_social,SG,92.24,8.922187324518461,4.63,0
2165,mobile,paid_social,UK,86.54,16.132769623157646,2.79,0
2166,mobile,paid_social,US,91.59,5.788443282708036,1.94,0
2167,mobile,paid_social,IN,41.33,9.788095862877718,2.75,0
2168,desktop,paid_social,IN,51.02,5.163484455897683,2.0,0
2169,tablet,email,SG,71.11,13.179328099354386,1.55,0
2170,desktop,organic_search,IN,105.48,13.019339226558547,2.04,0
2171,desktop,email,UK,60.74,5.712356178085769,4.95,0
2172,mobile,paid_social,IN,105.56,15.582760418729393,2.25,0
2173,desktop,direct,IN,42.66,14.522674483172283,4.23,0
2174,mobile,email,IN,84.99,7.575963891637533,2.26,0
2175,desktop,organic_search,UK,92.84,18.08241033365202,2.01,0
2176,desktop,paid_social,SG,88.78,4.8389808229547135,1.31,0
2177,desktop,organic_search,IN,78.42,2.9921730939617373,2.82,0
2178,desktop,paid_social,AE,92.9,6.853990788402152,1.51,0
2179,tablet,organic_search,IN,78.25,8.39872931294786,5.55,0
2180,tablet,paid_social,SG,101.63,11.691183030759637,0.8,0
2181,desktop,direct,AE,104.23,11.473452541630998,1.9,0
2182,tablet,organic_search,US,91.08,7.031204346852681,2.19,0
2183,desktop,email,IN,88.22,9.033988650476807,1.57,0
2184,desktop,direct,IN,92.59,8.122961498288893,3.84,0
2185,mobile,paid_social,IN,78.11,11.714481680747515,2.05,0
2186,mobile,organic_search,IN,76.71,6.845421342321975,0.9,0
2187,mobile,paid_social,SG,55.18,7.371903105056908,1.16,0
2188,desktop,organic_search,IN,72.56,8.305244805319594,2.26,0
2189,mobile,organic_search,US,66.12,8.174258355524648,4.28,0
2190,tablet,direct,UK,96.85,12.050757779978417,3.75,0
2191,desktop,paid_social,SG,67.09,6.365901608876805,3.28,0
2192,desktop,paid_social,SG,99.98,11.626373828786198,3.23,0
2193,mobile,paid_social,IN,95.69,7.237771576807109,0.8,0
2194,desktop,direct,IN,25.09,9.92123641453431,1.61,0
2195,mobile,paid_social,US,45.92,0.764284010288458,0.98,0
2196,mobile,organic_search,UK,92.51,4.491379203744464,3.1,0
2197,mobile,paid_social,UK,105.15,16.908637679931037,3.53,0
2198,mobile,organic_search,SG,98.65,10.433545309158879,1.72,1
2199,desktop,direct,US,94.28,1.9144218882423178,3.14,0
2200,mobile,direct,UK,73.18,6.04150503454517,3.8,0
2201,mobile,paid_social,IN,61.83,1.8079140112890961,2.63,0
2202,mobile,direct,AE,78.55,3.7600338763298407,2.92,0
2203,mobile,email,SG,51.0,11.794342227646005,3.48,0
2204,mobile,paid_social,IN,36.32,9.851997600949035,2.67,0
2205,mobile,paid_social,UK,84.07,12.747229884607325,4.8,0
2206,desktop,organic_search,US,82.4,5.071874108686868,2.24,0
2207,desktop,organic_search,UK,112.03,9.828451312604365,4.28,0
2208,desktop,email,AE,80.62,13.780871924763069,4.08,0
2209,desktop,paid_social,IN,54.82,10.881090750451865,4.51,1
2210,mobile,direct,SG,85.83,8.904443886652023,4.07,0
2211,tablet,direct,US,45.44,13.504822606331281,1.98,0
2212,mobile,paid_social,SG,35.66,11.02763656927409,3.38,0
2213,tablet,paid_social,SG,40.4,9.594041958284516,2.9,0
2214,tablet,direct,IN,68.89,21.437958386701,1.62,0
2215,desktop,direct,SG,78.64,6.432751855373272,2.33,0
2216,desktop,direct,UK,37.66,7.899693910534378,2.38,0
2217,desktop,organic_search,UK,66.85,14.122304982593441,2.76,0
2218,tablet,direct,US,65.15,13.723376209786505,4.06,0
2219,mobile,paid_social,IN,109.3,11.526191613141597,3.97,0
2220,desktop,email,UK,78.22,8.153309088218396,1.93,0
2221,mobile,paid_social,IN,71.62,14.355226400475624,2.98,0
2222,mobile,direct,AE,74.28,5.317702584616368,4.02,0
2223,mobile,organic_search,AE,79.99,17.356133068293207,3.74,0
2224,desktop,direct,US,74.13,12.289201787418943,4.71,1
2225,mobile,organic_search,IN,76.68,3.6854692829495566,1.33,1
2226,mobile,email,SG,53.73,13.070753166614857,3.28,0
2227,desktop,paid_social,US,84.18,3.52485335024636,2.62,0
2228,desktop,email,US,52.91,13.770789293165478,2.45,0
2229,desktop,paid_social,IN,101.43,16.30068804694135,2.6,0
2230,desktop,paid_social,UK,63.55,15.517666156223878,4.08,0
2231,mobile,direct,IN,70.25,6.459518246456035,2.47,1
2232,mobile,email,US,66.6,19.165475055130372,2.93,0
2233,mobile,direct,US,85.95,2.5962997024546937,0.8,0
2234,desktop,email,IN,90.4,10.777408245010207,4.43,0
2235,desktop,organic_search,IN,78.49,11.815486167029295,3.08,0
2236,mobile,organic_search,SG,87.99,9.976411362340144,3.35,1
2237,tablet,email,US,63.82,17.195237604450483,1.86,0
2238,desktop,organic_search,IN,80.59,6.077220040577536,2.16,0
2239,desktop,direct,IN,56.72,11.573727171225482,2.9,0
2240,mobile,organic_search,IN,94.37,8.305486581055796,1.21,0
2241,mobile,paid_social,UK,72.07,7.775416684433836,2.07,0
2242,mobile,direct,AE,72.88,6.126765721842463,1.47,0
2243,mobile,paid_social,AE,96.14,0.0,2.4,0
2244,mobile,organic_search,SG,83.32,14.018732115347582,3.24,0
2245,mobile,organic_search,UK,88.61,20.280949334583887,2.44,0
2246,mobile,paid_social,US,66.76,15.313914146776401,2.87,0
2247,mobile,organic_search,IN,77.49,8.694769068916319,2.89,0
2248,mobile,email,SG,42.9,8.525399148547544,1.04,0
2249,mobile,paid_social,UK,59.01,6.526471704736469,1.56,0
2250,mobile,direct,US,72.91,19.75262333021736,3.57,1
2251,mobile,direct,IN,90.33,11.556118206735817,2.61,0
2252,desktop,email,IN,92.68,14.012239721831794,3.12,0
2253,desktop,direct,IN,87.04,11.593343683058636,2.09,0
2254,desktop,direct,IN,90.17,13.56676085553421,2.39,0
2255,mobile,email,SG,46.46,4.309212985135771,1.0,0
2256,mobile,email,US,62.32,9.821143224034417,2.1,0
2257,mobile,direct,IN,72.86,6.521483999143196,3.01,0
2258,desktop,email,AE,107.03,12.289502209376677,2.88,0
2259,desktop,paid_social,IN,72.64,9.571102980105387,2.74,0
2260,mobile,email,IN,94.87,1.6940731855017148,1.86,0
2261,desktop,email,SG,82.88,8.6011410593402,4.35,1
2262,mobile,organic_search,IN,91.09,10.096742237957992,3.19,0
2263,desktop,email,AE,55.96,16.339520322732355,2.4,0
2264,mobile,paid_social,IN,16.13,11.81565163878944,3.56,0
2265,mobile,paid_social,IN,97.62,8.627291354418942,1.07,0
2266,mobile,organic_search,IN,92.27,13.185151320495311,2.5,0
2267,tablet,email,UK,97.69,1.1389230705468183,3.58,0
2268,mobile,email,SG,65.73,7.321746919946742,2.42,0
2269,mobile,organic_search,UK,79.82,7.1531816224187885,1.69,0
2270,mobile,direct,SG,62.74,15.089558950752577,2.33,1
2271,desktop,email,UK,90.73,0.0,5.14,0
2272,desktop,paid_social,IN,74.21,0.6050979422526837,4.16,0
2273,mobile,paid_social,SG,109.04,14.318983863758751,2.47,0
2274,desktop,paid_social,SG,79.01,9.77701816171387,3.35,0
2275,desktop,paid_social,IN,59.11,8.668226415320783,1.12,0
2276,mobile,paid_social,US,71.67,7.876301540246822,4.86,0
2277,mobile,direct,IN,64.76,12.70902112075828,2.82,0
2278,mobile,email,US,54.19,15.458094302169835,3.46,1
2279,mobile,organic_search,US,85.2,0.0,2.25,0
2280,mobile,paid_social,US,102.22,9.220222831156308,0.8,0
2281,desktop,direct,IN,63.02,15.951591781127469,1.7,0
2282,mobile,organic_search,SG,80.2,14.397435585770204,3.06,0
2283,mobile,direct,IN,38.47,0.0,1.76,0
2284,desktop,email,IN,48.78,22.610637289086178,4.86,0
2285,mobile,direct,US,59.55,17.44531887190216,2.12,1
2286,mobile,paid_social,IN,100.27,0.0,4.74,0
2287,mobile,direct,SG,48.81,3.789971869305785,1.38,0
2288,desktop,direct,IN,108.13,15.76096065354781,2.78,0
2289,mobile,paid_social,US,73.97,14.074832909951176,3.95,0
2290,mobile,email,US,74.76,6.790012169462841,2.86,0
2291,desktop,direct,US,47.42,7.811749486105662,2.81,0
2292,desktop,email,AE,87.46,9.333090032839122,3.38,0
2293,desktop,direct,SG,75.93,4.065794290903,3.28,0
2294,desktop,direct,IN,66.41,9.30223178080723,1.71,0
2295,mobile,organic_search,UK,84.25,18.38314294044738,3.49,0
2296,mobile,email,IN,80.31,8.835789904666434,0.85,1
2297,mobile,email,IN,80.98,13.048812348817396,1.23,0
2298,mobile,paid_social,IN,65.09,6.186419176777508,2.74,0
2299,desktop,email,IN,72.05,25.008071377878416,3.2,0
2300,mobile,direct,IN,109.58,2.6643323245148096,2.99,0
2301,tablet,organic_search,IN,57.55,13.787315641421507,2.58,0
2302,desktop,organic_search,IN,63.82,10.607215389531445,2.31,0
2303,mobile,direct,AE,56.33,6.812487014809969,1.43,0
2304,tablet,paid_social,UK,75.52,0.6084707215447054,4.28,0
2305,mobile,direct,IN,65.93,9.359036584452403,4.31,0
2306,desktop,organic_search,IN,50.98,11.82389770331264,3.69,0
2307,desktop,direct,US,87.37,12.151585155908938,1.39,0
2308,desktop,organic_search,IN,73.25,16.963943967467607,3.07,0
2309,mobile,email,UK,103.75,10.902354358141926,1.61,1
2310,mobile,organic_search,US,73.44,25.55153566504406,1.25,0
2311,mobile,paid_social,SG,77.77,12.87921088804471,2.8,0
2312,mobile,email,IN,62.51,3.9783148429009323,3.75,0
2313,mobile,direct,IN,84.35,14.446026157208895,1.33,0
2314,mobile,paid_social,IN,75.53,3.983537864943691,3.36,0
2315,desktop,paid_social,IN,82.69,10.718245218695879,2.05,0
2316,mobile,paid_social,IN,99.19,9.826651566072266,1.81,1
2317,desktop,paid_social,AE,96.9,8.422808713107862,1.67,0
2318,mobile,email,AE,73.55,15.994260685040636,1.91,0
2319,mobile,email,IN,60.76,16.38468769551751,0.96,0
2320,mobile,direct,SG,87.35,7.990635267448406,3.01,1
2321,mobile,direct,UK,82.21,14.6307429392844,3.79,0
2322,tablet,email,IN,59.49,10.494775884775313,2.98,0
2323,mobile,direct,IN,112.67,15.244076518093216,3.55,0
2324,mobile,direct,AE,86.83,7.50952777338,3.33,0
2325,desktop,organic_search,UK,42.38,14.500946477570043,3.56,0
2326,mobile,paid_social,IN,57.43,12.052711140151157,5.33,0
2327,desktop,paid_social,IN,47.22,6.850107766502265,3.52,0
2328,mobile,paid_social,AE,69.32,14.367101024803564,3.37,0
2329,mobile,email,IN,54.34,7.261237038445481,3.53,1
2330,tablet,paid_social,IN,111.74,0.0,3.12,0
2331,mobile,paid_social,IN,60.25,1.7009031720524206,3.28,0
2332,mobile,direct,UK,82.92,13.838425613888175,3.63,0
2333,desktop,email,US,55.56,5.262775234456291,0.8,0
2334,desktop,organic_search,IN,81.13,15.868988387570255,4.19,1
2335,tablet,organic_search,IN,73.17,14.29824151691672,2.82,0
2336,mobile,paid_social,US,80.45,16.408044863380745,2.51,0
2337,mobile,paid_social,IN,75.66,14.278089166465122,3.13,0
2338,mobile,organic_search,SG,47.02,17.051950757959794,1.73,0
2339,mobile,direct,US,113.9,13.93804158297375,3.84,0
2340,mobile,organic_search,SG,89.05,11.365449044923439,3.21,0
